-0.301056,-0.0210572,-0.117888
-0.345418,-0.0238693,-0.124662
-0.329646,-0.0225366,-0.109223
-0.332449,-0.022565,-0.100362
-0.34651,-0.0232946,-0.0948064
-0.329493,-0.0220466,-0.0809227
-1.27135,-0.0843763,-0.277414
-1.63065,-0.107165,-0.267987
-1.98098,-0.129528,-0.273776
-2.29671,-0.150454,-0.2576
-2.15146,-0.140524,-0.185444
-2.54597,-0.165577,-0.154214
-2.54503,-0.165918,-0.0894196
-2.53852,-0.165226,-0.0237987
-2.54599,0.300256,0.0433162
-2.52828,0.297184,0.108476
-2.52869,0.297142,0.173619
-2.53133,0.297676,0.239538
-2.54015,0.298849,0.30675
-2.55119,0.300238,0.374838
-2.56019,0.302385,0.444323
-2.60243,0.307649,0.52183
-0.0967706,0.0165013,-0.0998157
-0.124719,0.0189288,-0.091776
-0.0915228,0.0136651,-0.0630939
-0.27346,0.0401519,-0.176611
-0.404201,0.0585344,-0.244481
-0.469833,0.0671683,-0.26586
-0.46318,0.0654915,-0.244865
-0.47341,0.0661711,-0.233514
-0.559159,0.0773311,-0.25644
-0.279559,-0.0168243,-0.118235
-0.290103,-0.0172404,-0.113522
-0.323107,-0.0189301,-0.116531
-0.348821,-0.0201801,-0.1155
-0.321196,-0.0184244,-0.0969013
-0.327472,-0.0185723,-0.0895394
-0.360737,-0.0203452,-0.088539
-1.20973,-0.0675708,-0.263798
-1.64745,-0.0909532,-0.270576
-2.00597,-0.110079,-0.277055
-2.36563,-0.130106,-0.265163
-2.17271,-0.119077,-0.187158
-2.52364,-0.137603,-0.152766
-2.53066,-0.138385,-0.088859
-2.54011,-0.138634,-0.0237987
-2.53874,0.326391,0.0432486
-2.54089,0.325676,0.109158
-2.53336,0.32462,0.174164
-2.53597,0.32518,0.240287
-2.54082,0.325938,0.307226
-2.5322,0.324922,0.372528
-2.58035,0.332198,0.4484
-2.60295,0.335386,0.522611
-0.0967706,0.0165013,-0.0998157
-0.124719,0.0189288,-0.091776
-0.0915228,0.0136651,-0.0630939
-0.27346,0.0401519,-0.176611
-0.404201,0.0585344,-0.244481
-0.469833,0.0671683,-0.26586
-0.46318,0.0654915,-0.244865
-0.47341,0.0661711,-0.233514
-0.559159,0.0773311,-0.25644
-0.279559,-0.0168243,-0.118235
-0.290103,-0.0172404,-0.113522
-0.323107,-0.0189301,-0.116531
-0.348821,-0.0201801,-0.1155
-0.321196,-0.0184244,-0.0969013
-0.327472,-0.0185723,-0.0895394
-0.360737,-0.0203452,-0.088539
-1.20973,-0.0675708,-0.263798
-1.64745,-0.0909532,-0.270576
-2.00597,-0.110079,-0.277055
-2.36563,-0.130106,-0.265163
-2.17271,-0.119077,-0.187158
-2.52364,-0.137603,-0.152766
-2.53066,-0.138385,-0.088859
-2.54011,-0.138634,-0.0237987
-2.53874,0.326391,0.0432486
-2.54089,0.325676,0.109158
-2.53336,0.32462,0.174164
-2.53597,0.32518,0.240287
-2.54082,0.325938,0.307226
-2.5322,0.324922,0.372528
-2.58035,0.332198,0.4484
-2.60295,0.335386,0.522611
-0.0717544,0.0130102,-0.0741488
-0.0989728,0.0160833,-0.0729501
-0.0913747,0.0146228,-0.0630939
-0.31298,0.049308,-0.202456
-0.403566,0.0627639,-0.244481
-0.43806,0.0673143,-0.248266
-0.455462,0.0692725,-0.241155
-0.472691,0.0711249,-0.233514
-0.576328,0.0858655,-0.264712
-0.312845,-0.0155415,-0.132237
-0.312595,-0.0152939,-0.122255
-0.281937,-0.0135572,-0.101626
-0.360395,-0.0170651,-0.119267
-0.329023,-0.0154185,-0.0992085
-0.331503,-0.0153202,-0.0905928
-0.415263,-0.0190604,-0.101867
-1.25722,-0.0570242,-0.27401
-1.37772,-0.0617187,-0.263228
-1.6562,-0.0740491,-0.271871
-1.97138,-0.0874859,-0.272136
-2.29935,-0.102322,-0.2576
-2.22161,-0.098435,-0.191272
-2.50899,-0.110466,-0.151801
-2.53197,-0.111877,-0.088859
-2.5574,-0.112732,-0.0239484
-2.53914,0.35351,0.0433162
-2.52942,0.351166,0.108817
-2.51401,0.348937,0.173075
-2.5482,0.35391,0.241784
-2.52153,0.35034,0.305321
-2.54042,0.353055,0.374261
-2.5572,0.356479,0.445003
-2.59541,0.362083,0.52183
-0.0717544,0.0130102,-0.0741488
-0.0989728,0.0160833,-0.0729501
-0.0913747,0.0146228,-0.0630939
-0.31298,0.049308,-0.202456
-0.403566,0.0627639,-0.244481
-0.43806,0.0673143,-0.248266
-0.455462,0.0692725,-0.241155
-0.472691,0.0711249,-0.233514
-0.576328,0.0858655,-0.264712
-0.312845,-0.0155415,-0.132237
-0.312595,-0.0152939,-0.122255
-0.281937,-0.0135572,-0.101626
-0.360395,-0.0170651,-0.119267
-0.329023,-0.0154185,-0.0992085
-0.331503,-0.0153202,-0.0905928
-0.415263,-0.0190604,-0.101867
-1.25722,-0.0570242,-0.27401
-1.37772,-0.0617187,-0.263228
-1.6562,-0.0740491,-0.271871
-1.97138,-0.0874859,-0.272136
-2.29935,-0.102322,-0.2576
-2.22161,-0.098435,-0.191272
-2.50899,-0.110466,-0.151801
-2.53197,-0.111877,-0.088859
-2.5574,-0.112732,-0.0239484
-2.53914,0.35351,0.0433162
-2.52942,0.351166,0.108817
-2.51401,0.348937,0.173075
-2.5482,0.35391,0.241784
-2.52153,0.35034,0.305321
-2.54042,0.353055,0.374261
-2.5572,0.356479,0.445003
-2.59541,0.362083,0.52183
-0.0714432,0.0141461,-0.0797481
-0.114734,0.0198799,-0.0847163
-0.0879588,0.0150224,-0.0608406
-0.31577,0.0531421,-0.20461
-0.382573,0.063609,-0.232155
-0.468323,0.0769931,-0.26586
-0.461707,0.0751772,-0.244865
-0.500306,0.0806466,-0.24756
-0.557416,0.0890242,-0.25644
-0.305626,-0.011976,-0.129125
-0.256892,-0.0098733,-0.100423
-0.349758,-0.013149,-0.126017
-0.280852,-0.0103524,-0.0929025
-0.317684,-0.0115545,-0.0957477
-0.335502,-0.0119857,-0.0916462
-0.388262,-0.0137484,-0.0952032
-1.17182,-0.0408594,-0.255289
-1.37044,-0.0470186,-0.261728
-1.63716,-0.0560266,-0.268634
-1.99199,-0.0675082,-0.274869
-2.17317,-0.073914,-0.243363
-2.16676,-0.0732795,-0.186473
-2.05908,-0.0690623,-0.12453
-2.533,-0.0853562,-0.088859
-2.53846,-0.0852738,-0.0237613
-2.53135,0.379487,0.0432486
-2.54142,0.379999,0.109498
-2.54574,0.380554,0.175524
-2.55224,0.381753,0.242533
-2.53737,0.379665,0.307702
-2.54441,0.38081,0.375416
-2.54553,0.382068,0.443644
-2.57984,0.387493,0.519487
-0.0714432,0.0141461,-0.0797481
-0.114734,0.0198799,-0.0847163
-0.0879588,0.0150224,-0.0608406
-0.31577,0.0531421,-0.20461
-0.382573,0.063609,-0.232155
-0.468323,0.0769931,-0.26586
-0.461707,0.0751772,-0.244865
-0.500306,0.0806466,-0.24756
-0.557416,0.0890242,-0.25644
-0.305626,-0.011976,-0.129125
-0.256892,-0.0098733,-0.100423
-0.349758,-0.013149,-0.126017
-0.280852,-0.0103524,-0.0929025
-0.317684,-0.0115545,-0.0957477
-0.335502,-0.0119857,-0.0916462
-0.388262,-0.0137484,-0.0952032
-1.17182,-0.0408594,-0.255289
-1.37044,-0.0470186,-0.261728
-1.63716,-0.0560266,-0.268634
-1.99199,-0.0675082,-0.274869
-2.17317,-0.073914,-0.243363
-2.16676,-0.0732795,-0.186473
-2.05908,-0.0690623,-0.12453
-2.533,-0.0853562,-0.088859
-2.53846,-0.0852738,-0.0237613
-2.53135,0.379487,0.0432486
-2.54142,0.379999,0.109498
-2.54574,0.380554,0.175524
-2.55224,0.381753,0.242533
-2.53737,0.379665,0.307702
-2.54441,0.38081,0.375416
-2.54553,0.382068,0.443644
-2.57984,0.387493,0.519487
-0.0858898,0.0158102,-0.0635372
-0.252157,0.0451567,-0.163688
-0.442717,0.0783817,-0.269135
-0.467491,0.081893,-0.26586
-0.439945,0.0763713,-0.233735
-0.513603,0.0883177,-0.254583
-0.556454,0.0948565,-0.25644
-0.291001,-0.00835203,-0.122902
-0.309123,-0.00863998,-0.120799
-0.312256,-0.00846575,-0.112466
-0.311318,-0.00821195,-0.102946
-0.333102,-0.00862369,-0.100362
-0.347181,-0.00876384,-0.0948064
-0.322359,-0.00803592,-0.0790186
-2.40297,-0.0586015,-0.523342
-1.32372,-0.031542,-0.252729
-1.54295,-0.0366311,-0.253099
-1.90544,-0.0446047,-0.262847
-2.0546,-0.0483476,-0.230016
-1.9921,-0.0464942,-0.17139
-1.93595,-0.0446428,-0.117048
-2.51777,-0.0584553,-0.0882984
-2.54721,-0.0588718,-0.0238361
-2.52329,0.405339,0.043181
-2.54124,0.407223,0.109668
-2.53373,0.405929,0.17498
-2.52844,0.405307,0.240661
-2.53325,0.406215,0.307702
-2.53638,0.406807,0.374838
-2.56864,0.413085,0.4484
-2.59501,0.417604,0.523393
-0.0858898,0.0158102,-0.0635372
-0.252157,0.0451567,-0.163688
-0.442717,0.0783817,-0.269135
-0.467491,0.081893,-0.26586
-0.439945,0.0763713,-0.233735
-0.513603,0.0883177,-0.254583
-0.556454,0.0948565,-0.25644
-0.291001,-0.00835203,-0.122902
-0.309123,-0.00863998,-0.120799
-0.312256,-0.00846575,-0.112466
-0.311318,-0.00821195,-0.102946
-0.333102,-0.00862369,-0.100362
-0.347181,-0.00876384,-0.0948064
-0.322359,-0.00803592,-0.0790186
-2.40297,-0.0586015,-0.523342
-1.32372,-0.031542,-0.252729
-1.54295,-0.0366311,-0.253099
-1.90544,-0.0446047,-0.262847
-2.0546,-0.0483476,-0.230016
-1.9921,-0.0464942,-0.17139
-1.93595,-0.0446428,-0.117048
-2.51777,-0.0584553,-0.0882984
-2.54721,-0.0588718,-0.0238361
-2.52329,0.405339,0.043181
-2.54124,0.407223,0.109668
-2.53373,0.405929,0.17498
-2.52844,0.405307,0.240661
-2.53325,0.406215,0.307702
-2.53638,0.406807,0.374838
-2.56864,0.413085,0.4484
-2.59501,0.417604,0.523393
-0.123817,0.0241349,-0.091776
-0.301342,0.0572279,-0.195995
-0.441872,0.0830135,-0.269135
-0.425437,0.0791266,-0.242401
-0.446091,0.0822594,-0.237445
-0.530327,0.0969219,-0.263361
-0.533929,0.0967811,-0.246513
-0.302125,-0.00550571,-0.127569
-0.305471,-0.00533735,-0.119344
-0.319853,-0.0053206,-0.115176
-0.345563,-0.0054949,-0.114245
-0.337004,-0.00519407,-0.101516
-0.347254,-0.00512775,-0.0948064
-0.345734,-0.00499666,-0.0847308
-1.18023,-0.0164184,-0.25699
-1.28076,-0.0171015,-0.244479
-1.5472,-0.020524,-0.253746
-1.89788,-0.0245464,-0.261754
-2.11462,-0.027608,-0.236689
-1.9606,-0.0252207,-0.168648
-1.93631,-0.0243675,-0.117048
-2.51025,-0.0319846,-0.0880181
-2.53169,-0.0319926,-0.0236864
-2.53073,0.433767,0.0433838
-2.54078,0.434486,0.109839
-2.55294,0.436474,0.176613
-2.54368,0.435119,0.242533
-2.51712,0.430711,0.306273
-2.52808,0.432677,0.374261
-2.56029,0.439294,0.44772
-2.61369,0.448739,0.52808
-0.123817,0.0241349,-0.091776
-0.301342,0.0572279,-0.195995
-0.441872,0.0830135,-0.269135
-0.425437,0.0791266,-0.242401
-0.446091,0.0822594,-0.237445
-0.530327,0.0969219,-0.263361
-0.533929,0.0967811,-0.246513
-0.302125,-0.00550571,-0.127569
-0.305471,-0.00533735,-0.119344
-0.319853,-0.0053206,-0.115176
-0.345563,-0.0054949,-0.114245
-0.337004,-0.00519407,-0.101516
-0.347254,-0.00512775,-0.0948064
-0.345734,-0.00499666,-0.0847308
-1.18023,-0.0164184,-0.25699
-1.28076,-0.0171015,-0.244479
-1.5472,-0.020524,-0.253746
-1.89788,-0.0245464,-0.261754
-2.11462,-0.027608,-0.236689
-1.9606,-0.0252207,-0.168648
-1.93631,-0.0243675,-0.117048
-2.51025,-0.0319846,-0.0880181
-2.53169,-0.0319926,-0.0236864
-2.53073,0.433767,0.0433838
-2.54078,0.434486,0.109839
-2.55294,0.436474,0.176613
-2.54368,0.435119,0.242533
-2.51712,0.430711,0.306273
-2.52808,0.432677,0.374261
-2.56029,0.439294,0.44772
-2.61369,0.448739,0.52808
-0.0950443,0.0195617,-0.0705969
-0.0874435,0.0177779,-0.0608406
-0.208195,0.0418018,-0.135689
-0.35009,0.0695737,-0.213664
-0.475946,0.0936875,-0.271724
-0.469552,0.09168,-0.25043
-0.448126,0.086758,-0.222979
-0.554345,0.106489,-0.25644
-0.309536,-0.00239873,-0.130681
-0.27943,-0.0019557,-0.109156
-0.293547,-0.00180857,-0.105691
-0.345602,-0.00187594,-0.114245
-0.35236,-0.00174042,-0.10613
-0.34343,-0.00147453,-0.093753
-0.516708,-0.00205617,-0.12662
-1.18816,-0.00408526,-0.258692
-1.36731,-0.00393759,-0.260978
-1.59075,-0.00444221,-0.260866
-1.92181,-0.00472941,-0.265033
-1.91603,-0.00494928,-0.214444
-1.99662,-0.00477413,-0.171733
-1.94045,-0.00409795,-0.11729
-2.53044,-0.00574139,-0.0887188
-2.53188,-0.00547952,-0.0236864
-2.52998,0.460962,0.0434513
-2.53216,0.460354,0.109668
-2.53645,0.461043,0.175797
-2.52331,0.458882,0.241035
-2.532,0.4606,0.308655
-2.54677,0.463378,0.377726
-2.57881,0.470324,0.451797
-2.59341,0.473267,0.524955
-0.0950443,0.0195617,-0.0705969
-0.0874435,0.0177779,-0.0608406
-0.208195,0.0418018,-0.135689
-0.35009,0.0695737,-0.213664
-0.475946,0.0936875,-0.271724
-0.469552,0.09168,-0.25043
-0.448126,0.086758,-0.222979
-0.554345,0.106489,-0.25644
-0.309536,-0.00239873,-0.130681
-0.27943,-0.0019557,-0.109156
-0.293547,-0.00180857,-0.105691
-0.345602,-0.00187594,-0.114245
-0.35236,-0.00174042,-0.10613
-0.34343,-0.00147453,-0.093753
-2.43591,-0.00969338,-0.596924
-1.18816,-0.00408526,-0.258692
-1.36731,-0.00393759,-0.260978
-1.59075,-0.00444221,-0.260866
-1.92181,-0.00472941,-0.265033
-1.91603,-0.00494928,-0.214444
-1.99662,-0.00477413,-0.171733
-1.94045,-0.00409795,-0.11729
-2.53044,-0.00574139,-0.0887188
-2.53188,-0.00547952,-0.0236864
-2.52998,0.460962,0.0434513
-2.53216,0.460354,0.109668
-2.53645,0.461043,0.175797
-2.52331,0.458882,0.241035
-2.532,0.4606,0.308655
-2.54677,0.463378,0.377726
-2.57881,0.470324,0.451797
-2.59341,0.473267,0.524955
-0.080252,0.0176166,-0.0637595
-0.250614,0.0530548,-0.163688
-0.39301,0.0823905,-0.240372
-0.403185,0.0837599,-0.230672
-0.454683,0.0937301,-0.24301
-0.500011,0.102247,-0.249316
-0.542493,0.110115,-0.251477
-0.305859,0.00083277,-0.129125
-0.286887,0.00099642,-0.112067
-0.312368,0.00134661,-0.112466
-0.322815,0.0016283,-0.106712
-0.352359,0.00194951,-0.10613
-0.370438,0.00228877,-0.101127
-0.524471,0.00340524,-0.128524
-1.23113,0.00865948,-0.268053
-1.36728,0.0103808,-0.260978
-1.57097,0.0120644,-0.25763
-1.89005,0.0151416,-0.260661
-1.9438,0.0153348,-0.217558
-1.97265,0.0159411,-0.169676
-1.92841,0.0161222,-0.116566
-2.54635,0.0208883,-0.0892795
-2.5478,0.021167,-0.0238361
-2.54465,0.49122,0.0437892
-2.5429,0.489869,0.11035
-2.54324,0.489843,0.176613
-2.54574,0.490555,0.243655
-2.54264,0.490096,0.31056
-2.55344,0.49227,0.379459
-2.56988,0.496555,0.451117
-2.63068,0.50859,0.533548
-0.080252,0.0176166,-0.0637595
-0.250614,0.0530548,-0.163688
-0.39301,0.0823905,-0.240372
-0.403185,0.0837599,-0.230672
-0.454683,0.0937301,-0.24301
-0.500011,0.102247,-0.249316
-0.542493,0.110115,-0.251477
-0.305859,0.00083277,-0.129125
-0.286887,0.00099642,-0.112067
-0.312368,0.00134661,-0.112466
-0.322815,0.0016283,-0.106712
-0.352359,0.00194951,-0.10613
-0.370438,0.00228877,-0.101127
-2.44365,0.0158659,-0.598828
-2.38799,0.0167967,-0.519938
-1.36728,0.0103808,-0.260978
-1.57097,0.0120644,-0.25763
-1.89005,0.0151416,-0.260661
-1.9438,0.0153348,-0.217558
-1.97265,0.0159411,-0.169676
-1.92841,0.0161222,-0.116566
-2.54635,0.0208883,-0.0892795
-2.5478,0.021167,-0.0238361
-2.54465,0.49122,0.0437892
-2.5429,0.489869,0.11035
-2.54324,0.489843,0.176613
-2.54574,0.490555,0.243655
-2.54264,0.490096,0.31056
-2.55344,0.49227,0.379459
-2.56988,0.496555,0.451117
-2.63068,0.50859,0.533548
-0.126152,0.0287304,-0.0941292
-0.203984,0.0454201,-0.133535
-0.408883,0.0901981,-0.250645
-0.432969,0.0946876,-0.248266
-0.439824,0.0954791,-0.23559
-0.498913,0.107477,-0.249316
-0.530626,0.113505,-0.246513
-0.305834,0.00403562,-0.129125
-0.327841,0.00457209,-0.128076
-0.285995,0.00422815,-0.102981
-0.303794,0.00471403,-0.100435
-0.371467,0.00594571,-0.111898
-0.316378,0.00526832,-0.0863792
-0.57879,0.00981988,-0.141853
-1.17626,0.0205933,-0.25614
-1.32781,0.0239884,-0.253479
-1.54313,0.0280131,-0.253099
-1.9096,0.0352992,-0.263393
-2.30124,0.0422575,-0.2576
-1.96042,0.0363756,-0.168648
-1.96007,0.0369167,-0.118497
-2.51002,0.0468801,-0.0880181
-2.52744,0.0474703,-0.023649
-2.54329,0.518639,0.0438568
-2.54937,0.518861,0.110861
-2.52233,0.513266,0.175524
-2.54047,0.517187,0.243655
-2.53737,0.516695,0.31056
-2.53263,0.515822,0.377149
-2.5684,0.524227,0.451797
-2.60599,0.532185,0.529642
-0.126152,0.0287304,-0.0941292
-0.203984,0.0454201,-0.133535
-0.408883,0.0901981,-0.250645
-0.432969,0.0946876,-0.248266
-0.439824,0.0954791,-0.23559
-0.498913,0.107477,-0.249316
-0.530626,0.113505,-0.246513
-0.305834,0.00403562,-0.129125
-0.327841,0.00457209,-0.128076
-0.285995,0.00422815,-0.102981
-0.303794,0.00471403,-0.100435
-0.371467,0.00594571,-0.111898
-0.316378,0.00526832,-0.0863792
-2.44335,0.0414544,-0.598828
-1.17626,0.0205933,-0.25614
-1.32781,0.0239884,-0.253479
-1.54313,0.0280131,-0.253099
-1.9096,0.0352992,-0.263393
-2.30124,0.0422575,-0.2576
-1.96042,0.0363756,-0.168648
-1.96007,0.0369167,-0.118497
-2.51002,0.0468801,-0.0880181
-2.52744,0.0474703,-0.023649
-2.54329,0.518639,0.0438568
-2.54937,0.518861,0.110861
-2.52233,0.513266,0.175524
-2.54047,0.517187,0.243655
-2.53737,0.516695,0.31056
-2.53263,0.515822,0.377149
-2.5684,0.524227,0.451797
-2.60599,0.532185,0.529642
-0.0880908,0.0210349,-0.0658904
-0.203497,0.0475537,-0.133535
-0.384511,0.0890542,-0.236263
-0.465966,0.107029,-0.267815
-0.449165,0.102444,-0.241155
-0.466212,0.105553,-0.233514
-0.564939,0.127045,-0.263058
-0.298407,0.00706361,-0.126014
-0.249556,0.00609466,-0.0975126
-0.308509,0.00779301,-0.111111
-0.318914,0.00828979,-0.105457
-0.363727,0.00963251,-0.109591
-0.378023,0.0102554,-0.103234
-0.617491,0.0169461,-0.151373
-1.19942,0.0335657,-0.261245
-1.34712,0.0384521,-0.257228
-1.62956,0.0466562,-0.267339
-1.97646,0.0572443,-0.272683
-2.31657,0.0668117,-0.259379
-2.19895,0.0638421,-0.189215
-1.92765,0.0565042,-0.116566
-2.54535,0.0742104,-0.0892795
-2.53081,0.0740516,-0.0236864
-2.53381,0.544404,0.0437892
-2.54771,0.546367,0.111031
-2.54023,0.544671,0.177157
-2.55049,0.547103,0.245152
-2.52017,0.540738,0.309131
-2.5387,0.544807,0.378881
-2.57433,0.55358,0.453835
-2.61562,0.562746,0.532767
-0.0880908,0.0210349,-0.0658904
-0.203497,0.0475537,-0.133535
-0.384511,0.0890542,-0.236263
-0.465966,0.107029,-0.267815
-0.449165,0.102444,-0.241155
-0.466212,0.105553,-0.233514
-0.564939,0.127045,-0.263058
-0.298407,0.00706361,-0.126014
-0.249556,0.00609466,-0.0975126
-0.308509,0.00779301,-0.111111
-0.318914,0.00828979,-0.105457
-0.363727,0.00963251,-0.109591
-0.378023,0.0102554,-0.103234
-0.617491,0.0169461,-0.151373
-1.19942,0.0335657,-0.261245
-1.34712,0.0384521,-0.257228
-1.62956,0.0466562,-0.267339
-1.97646,0.0572443,-0.272683
-2.31657,0.0668117,-0.259379
-2.19895,0.0638421,-0.189215
-1.92765,0.0565042,-0.116566
-2.54535,0.0742104,-0.0892795
-2.53081,0.0740516,-0.0236864
-2.53381,0.544404,0.0437892
-2.54771,0.546367,0.111031
-2.54023,0.544671,0.177157
-2.55049,0.547103,0.245152
-2.52017,0.540738,0.309131
-2.5387,0.544807,0.378881
-2.57433,0.55358,0.453835
-2.61562,0.562746,0.532767
-0.0702153,0.0193405,-0.0797481
-0.0941418,0.0235245,-0.0705969
-0.235728,0.0576953,-0.155073
-0.406905,0.0987413,-0.250645
-0.413927,0.0996502,-0.238492
-0.479088,0.114559,-0.257851
-0.493056,0.117072,-0.24756
-0.485598,0.114558,-0.22666
-0.298317,0.0101881,-0.126014
-0.353738,0.0123466,-0.138264
-0.319693,0.0114265,-0.115176
-0.333991,0.0121827,-0.110479
-0.321504,0.0118845,-0.0969013
-0.331622,0.012473,-0.0905928
-1.23025,0.0473258,-0.268053
