2.55858,-1.08315,-2.46159
2.73541,-1.14638,-2.45789
2.89158,-1.20253,-2.43022
3.10645,-1.28229,-2.44501
3.27502,-1.34265,-2.41334
3.46834,-1.41208,-2.39286
3.73799,-1.51328,-2.414
3.97519,-1.60092,-2.40056
4.25965,-1.70788,-2.40228
4.51638,-1.80249,-2.37552
4.82945,-1.91933,-2.3609
5.53181,-1.01089,-2.37403
5.96968,-1.09553,-2.37087
6.47695,-1.19424,-2.37128
7.0319,-1.30189,-2.36399
7.67827,-1.42544,-2.35216
8.46334,-1.57684,-2.35015
9.37208,-1.7492,-2.33629
10.5224,-1.96979,-2.33078
11.7662,-2.20943,-2.28506
13.543,-2.54429,-2.25976
1.74377,-0.820034,-2.47413
1.89438,-0.873723,-2.46855
2.02661,-0.919309,-2.43675
2.19969,-0.982911,-2.44976
2.33947,-1.03159,-2.42514
2.53337,-1.10391,-2.44832
2.72043,-1.17374,-2.45534
2.85559,-1.22279,-2.4106
3.07201,-1.30589,-2.42853
3.26078,-1.37687,-2.41334
3.48755,-1.46267,-2.41655
3.68076,-1.53517,-2.38729
3.93887,-1.63443,-2.38883
4.2055,-1.73751,-2.38187
4.49725,-1.84969,-2.37552
4.78886,-1.96152,-2.35098
5.52092,-1.06876,-2.37403
5.93593,-1.15372,-2.36213
6.48625,-1.26632,-2.37941
7.04025,-1.37984,-2.37153
7.62534,-1.49838,-2.34063
8.40094,-1.65642,-2.3375
9.34944,-1.84649,-2.33533
10.3862,-2.05709,-2.30526
11.7694,-2.33788,-2.29031
13.4692,-2.67674,-2.25199
1.74377,-0.820034,-2.47413
1.89438,-0.873723,-2.46855
2.02661,-0.919309,-2.43675
2.19969,-0.982911,-2.44976
2.33947,-1.03159,-2.42514
2.53337,-1.10391,-2.44832
2.72043,-1.17374,-2.45534
2.85559,-1.22279,-2.4106
3.07201,-1.30589,-2.42853
3.26078,-1.37687,-2.41334
3.48755,-1.46267,-2.41655
3.68076,-1.53517,-2.38729
3.93887,-1.63443,-2.38883
4.2055,-1.73751,-2.38187
4.49725,-1.84969,-2.37552
4.78886,-1.96152,-2.35098
5.52092,-1.06876,-2.37403
5.93593,-1.15372,-2.36213
6.48625,-1.26632,-2.37941
7.04025,-1.37984,-2.37153
7.62534,-1.49838,-2.34063
8.40094,-1.65642,-2.3375
9.34944,-1.84649,-2.33533
10.3862,-2.05709,-2.30526
11.7694,-2.33788,-2.29031
13.4692,-2.67674,-2.25199
1.7218,-0.831834,-2.4552
1.89913,-0.900147,-2.48688
2.03887,-0.950741,-2.46333
2.18673,-1.00472,-2.44691
2.33911,-1.06082,-2.43615
2.5244,-1.1316,-2.45098
2.68547,-1.19217,-2.43492
2.84552,-1.2539,-2.41305
3.05521,-1.33669,-2.42618
3.2583,-1.41621,-2.42236
3.45348,-1.49109,-2.40363
3.66764,-1.57498,-2.38934
3.91833,-1.67422,-2.38687
4.19034,-1.78284,-2.38373
4.4644,-1.89107,-2.3685
4.74793,-2.00306,-2.34105
5.53109,-1.13094,-2.38337
5.94543,-1.22031,-2.37087
6.42471,-1.3243,-2.3618
6.95847,-1.43964,-2.34893
7.62048,-1.58048,-2.34409
8.3718,-1.74195,-2.33434
9.3448,-1.94747,-2.33914
10.3832,-2.16973,-2.30951
11.6674,-2.44488,-2.27531
13.452,-2.82007,-2.25394
10.8994,-4.47062,0.80333
1.7218,-0.831834,-2.4552
1.89913,-0.900147,-2.48688
2.03887,-0.950741,-2.46333
2.18673,-1.00472,-2.44691
2.33911,-1.06082,-2.43615
2.5244,-1.1316,-2.45098
2.68547,-1.19217,-2.43492
2.84552,-1.2539,-2.41305
3.05521,-1.33669,-2.42618
3.2583,-1.41621,-2.42236
3.45348,-1.49109,-2.40363
3.66764,-1.57498,-2.38934
3.91833,-1.67422,-2.38687
4.19034,-1.78284,-2.38373
4.4644,-1.89107,-2.3685
4.74793,-2.00306,-2.34105
5.53109,-1.13094,-2.38337
5.94543,-1.22031,-2.37087
6.42471,-1.3243,-2.3618
6.95847,-1.43964,-2.34893
7.62048,-1.58048,-2.34409
8.3718,-1.74195,-2.33434
9.3448,-1.94747,-2.33914
10.3832,-2.16973,-2.30951
11.6674,-2.44488,-2.27531
13.452,-2.82007,-2.25394
10.8994,-4.47062,0.80333
1.72621,-0.856372,-2.47413
1.88728,-0.918855,-2.48383
2.04097,-0.977867,-2.4781
2.19384,-1.03595,-2.46687
2.31735,-1.08035,-2.42514
2.48251,-1.14419,-2.4218
2.68124,-1.22406,-2.44258
2.84087,-1.28754,-2.42041
3.05874,-1.37658,-2.4403
3.23726,-1.44755,-2.41785
3.41303,-1.51623,-2.3864
3.66978,-1.62163,-2.40167
3.8878,-1.70954,-2.37905
4.1617,-1.82236,-2.37816
4.42788,-1.93054,-2.35972
4.74005,-2.05848,-2.34767
5.52254,-1.18958,-2.38492
5.94325,-1.28487,-2.37523
6.42153,-1.3939,-2.36586
6.97641,-1.5197,-2.36023
7.55487,-1.64958,-2.32909
8.37571,-1.83447,-2.34066
9.30872,-2.04189,-2.33533
10.2874,-2.2624,-2.29334
11.6105,-2.56016,-2.26931
13.3485,-2.94463,-2.24164
15.5232,-3.42975,-2.19239
10.3028,-4.35757,0.18901
10.9016,-4.60726,1.41943
10.4817,-4.43023,1.66049
1.72621,-0.856372,-2.47413
1.88728,-0.918855,-2.48383
2.04097,-0.977867,-2.4781
2.19384,-1.03595,-2.46687
2.31735,-1.08035,-2.42514
2.48251,-1.14419,-2.4218
2.68124,-1.22406,-2.44258
2.84087,-1.28754,-2.42041
3.05874,-1.37658,-2.4403
3.23726,-1.44755,-2.41785
3.41303,-1.51623,-2.3864
3.66978,-1.62163,-2.40167
3.8878,-1.70954,-2.37905
4.1617,-1.82236,-2.37816
4.42788,-1.93054,-2.35972
4.74005,-2.05848,-2.34767
5.52254,-1.18958,-2.38492
5.94325,-1.28487,-2.37523
6.42153,-1.3939,-2.36586
6.97641,-1.5197,-2.36023
7.55487,-1.64958,-2.32909
8.37571,-1.83447,-2.34066
9.30872,-2.04189,-2.33533
10.2874,-2.2624,-2.29334
11.6105,-2.56016,-2.26931
13.3485,-2.94463,-2.24164
15.5232,-3.42975,-2.19239
10.3028,-4.35757,0.18901
10.9016,-4.60726,1.41943
10.4817,-4.43023,1.66049
1.70839,-0.869941,-2.46151
1.87755,-0.938568,-2.48383
2.00399,-0.986086,-2.44561
2.16521,-1.0503,-2.44691
2.31376,-1.10832,-2.4334
2.50556,-1.18678,-2.45628
2.65155,-1.24422,-2.42727
2.83869,-1.32256,-2.43022
3.04709,-1.40989,-2.44265
3.23394,-1.4869,-2.42686
3.4123,-1.55889,-2.39717
3.6276,-1.64861,-2.38523
3.88876,-1.75879,-2.39078
4.14562,-1.86729,-2.38002
4.41726,-1.98121,-2.36499
4.70826,-2.10354,-2.3427
5.45228,-1.23432,-2.36003
5.90403,-1.34125,-2.36504
6.38823,-1.45688,-2.35909
6.89717,-1.57827,-2.33888
7.57078,-1.7363,-2.33947
8.33348,-1.91689,-2.33434
9.24897,-2.13053,-2.32581
10.1032,-2.33306,-2.2576
11.6098,-2.68781,-2.27456
13.1939,-3.05575,-2.22092
15.4053,-3.57332,-2.18092
41.8871,-9.72894,-0.402295
10.6607,-4.63583,0.792717
10.4732,-4.56172,1.96888
1.70839,-0.869941,-2.46151
1.87755,-0.938568,-2.48383
2.00399,-0.986086,-2.44561
2.16521,-1.0503,-2.44691
2.31376,-1.10832,-2.4334
2.50556,-1.18678,-2.45628
2.65155,-1.24422,-2.42727
2.83869,-1.32256,-2.43022
3.04709,-1.40989,-2.44265
3.23394,-1.4869,-2.42686
3.4123,-1.55889,-2.39717
3.6276,-1.64861,-2.38523
3.88876,-1.75879,-2.39078
4.14562,-1.86729,-2.38002
4.41726,-1.98121,-2.36499
4.70826,-2.10354,-2.3427
5.45228,-1.23432,-2.36003
5.90403,-1.34125,-2.36504
6.38823,-1.45688,-2.35909
6.89717,-1.57827,-2.33888
7.57078,-1.7363,-2.33947
8.33348,-1.91689,-2.33434
9.24897,-2.13053,-2.32581
10.1032,-2.33306,-2.2576
11.6098,-2.68781,-2.27456
13.1939,-3.05575,-2.22092
15.4053,-3.57332,-2.18092
41.8871,-9.72894,-0.402295
10.6607,-4.63583,0.792717
10.4732,-4.56172,1.96888
1.69483,-0.885506,-2.4552
1.85843,-0.953463,-2.47161
2.008,-1.01431,-2.46333
2.15409,-1.07291,-2.44691
2.30724,-1.13505,-2.4389
2.49838,-1.21558,-2.46159
2.65502,-1.27994,-2.44258
2.81614,-1.34812,-2.42286
3.02632,-1.43894,-2.43795
3.19129,-1.50797,-2.40658
3.39273,-1.5931,-2.39501
3.63191,-1.69667,-2.39961
3.88279,-1.8053,-2.3986
4.16764,-1.92996,-2.40413
4.37342,-2.01682,-2.3527
4.68267,-2.15121,-2.34105
5.48925,-1.30327,-2.38181
5.8208,-1.3866,-2.33739
6.34334,-1.5167,-2.34825
6.87657,-1.64952,-2.33763
7.55218,-1.81549,-2.33947
8.34296,-2.01129,-2.34277
9.25636,-2.23456,-2.33343
9.89587,-2.39461,-2.21676
11.581,-2.80923,-2.27456
13.2877,-3.22446,-2.24229
10.3396,-4.62775,1.65299
1.69483,-0.885506,-2.4552
1.85843,-0.953463,-2.47161
2.008,-1.01431,-2.46333
2.15409,-1.07291,-2.44691
2.30724,-1.13505,-2.4389
2.49838,-1.21558,-2.46159
2.65502,-1.27994,-2.44258
2.81614,-1.34812,-2.42286
3.02632,-1.43894,-2.43795
3.19129,-1.50797,-2.40658
3.39273,-1.5931,-2.39501
3.63191,-1.69667,-2.39961
3.88279,-1.8053,-2.3986
4.16764,-1.92996,-2.40413
4.37342,-2.01682,-2.3527
4.68267,-2.15121,-2.34105
5.48925,-1.30327,-2.38181
5.8208,-1.3866,-2.33739
6.34334,-1.5167,-2.34825
6.87657,-1.64952,-2.33763
7.55218,-1.81549,-2.33947
8.34296,-2.01129,-2.34277
9.25636,-2.23456,-2.33343
9.89587,-2.39461,-2.21676
11.581,-2.80923,-2.27456
13.2877,-3.22446,-2.24229
10.3396,-4.62775,1.65299
1.69629,-0.90901,-2.47097
1.85063,-0.974075,-2.47466
1.9829,-1.02784,-2.44561
2.11527,-1.08137,-2.41554
2.29523,-1.15915,-2.4389
2.48284,-1.24033,-2.45893
2.62767,-1.30084,-2.42982
2.80754,-1.38032,-2.42777
3.00527,-1.46772,-2.43324
3.18722,-1.54708,-2.4156
3.37283,-1.62708,-2.39286
3.6325,-1.74352,-2.41194
3.82274,-1.8263,-2.37319
4.07681,-1.94,-2.36332
4.37155,-2.07175,-2.36323
4.66318,-2.20169,-2.3427
5.43954,-1.35179,-2.36626
5.8385,-1.45559,-2.35049
6.32346,-1.58213,-2.34689
6.87366,-1.72514,-2.34265
7.49932,-1.88607,-2.32909
8.23912,-2.07778,-2.3196
9.23246,-2.33137,-2.33343
9.75658,-2.46934,-2.19123
11.6157,-2.94678,-2.28731
9.88636,-2.50898,-1.67265
9.87372,-2.50926,-1.40495
10.4852,-4.82356,0.491805
10.3338,-4.75562,1.65992
9.85949,-4.54779,2.45548
1.69629,-0.90901,-2.47097
1.85063,-0.974075,-2.47466
1.9829,-1.02784,-2.44561
2.11527,-1.08137,-2.41554
2.29523,-1.15915,-2.4389
2.48284,-1.24033,-2.45893
2.62767,-1.30084,-2.42982
2.80754,-1.38032,-2.42777
3.00527,-1.46772,-2.43324
3.18722,-1.54708,-2.4156
3.37283,-1.62708,-2.39286
3.6325,-1.74352,-2.41194
3.82274,-1.8263,-2.37319
4.07681,-1.94,-2.36332
4.37155,-2.07175,-2.36323
4.66318,-2.20169,-2.3427
5.43954,-1.35179,-2.36626
5.8385,-1.45559,-2.35049
6.32346,-1.58213,-2.34689
6.87366,-1.72514,-2.34265
7.49932,-1.88607,-2.32909
8.23912,-2.07778,-2.3196
9.23246,-2.33137,-2.33343
9.75658,-2.46934,-2.19123
11.6157,-2.94678,-2.28731
13.1652,-3.3411,-2.2274
9.87372,-2.50926,-1.40495
10.4852,-4.82356,0.491805
10.3338,-4.75562,1.65992
9.85949,-4.54779,2.45548
1.64575,-0.904236,-2.41102
1.84033,-0.993401,-2.47466
1.93154,-1.02702,-2.3954
2.13612,-1.12039,-2.45261
2.28554,-1.18446,-2.44165
2.46971,-1.26626,-2.45893
2.64411,-1.34364,-2.45789
2.76472,-1.39541,-2.40324
3.0013,-1.50491,-2.44265
3.17085,-1.58037,-2.4156
3.39487,-1.68176,-2.42086
3.58634,-1.76781,-2.39345
3.83473,-1.88161,-2.39274
4.06582,-1.98725,-2.36889
4.34639,-2.11584,-2.36147
4.63987,-2.2504,-2.3427
5.41438,-1.4059,-2.36159
5.79048,-1.5082,-2.33739
6.29926,-1.64635,-2.34418
6.88093,-1.80377,-2.35144
7.37544,-1.93725,-2.29679
8.23557,-2.16886,-2.32486
9.18124,-2.42099,-2.32677
9.64706,-2.5494,-2.17251
9.96243,-2.6387,-1.96708
13.0608,-3.46058,-2.21575
9.17135,-4.34037,0.17144
10.3944,-4.9143,0.489932
9.65111,-4.56247,0.72795
1.64575,-0.904236,-2.41102
1.84033,-0.993401,-2.47466
1.93154,-1.02702,-2.3954
2.13612,-1.12039,-2.45261
2.28554,-1.18446,-2.44165
2.46971,-1.26626,-2.45893
2.64411,-1.34364,-2.45789
2.76472,-1.39541,-2.40324
3.0013,-1.50491,-2.44265
3.17085,-1.58037,-2.4156
3.39487,-1.68176,-2.42086
3.58634,-1.76781,-2.39345
3.83473,-1.88161,-2.39274
4.06582,-1.98725,-2.36889
4.34639,-2.11584,-2.36147
4.63987,-2.2504,-2.3427
5.41438,-1.4059,-2.36159
5.79048,-1.5082,-2.33739
6.29926,-1.64635,-2.34418
6.88093,-1.80377,-2.35144
7.37544,-1.93725,-2.29679
8.23557,-2.16886,-2.32486
9.18124,-2.42099,-2.32677
9.64706,-2.5494,-2.17251
9.96243,-2.6387,-1.96708
13.0608,-3.46058,-2.21575
9.17135,-4.34037,0.17144
10.3944,-4.9143,0.489932
9.65111,-4.56247,0.72795
1.66189,-0.935893,-2.44888
1.81853,-1.00637,-2.45939
1.96094,-1.06914,-2.44561
2.11439,-1.13739,-2.44121
2.27557,-1.20969,-2.44441
2.42982,-1.27812,-2.43241
2.58893,-1.34989,-2.41961
2.76679,-1.433,-2.41796
2.97387,-1.53033,-2.43324
3.16001,-1.6165,-2.4201
3.33201,-1.6943,-2.38855
3.53701,-1.78977,-2.37291
3.793,-1.91067,-2.37905
4.02578,-2.02018,-2.35776
4.3047,-2.15159,-2.35094
4.60627,-2.29399,-2.33774
5.39225,-1.4606,-2.35848
5.8319,-1.58438,-2.36068
6.28894,-1.71421,-2.34689
6.85434,-1.87372,-2.34893
7.43602,-2.03664,-2.32217
8.16031,-2.24068,-2.31012
9.13665,-2.51185,-2.32201
9.53317,-2.62641,-2.15293
9.89259,-2.73137,-1.95883
12.9364,-3.57299,-2.20086
15.2307,-4.21212,-2.17928
9.32683,-4.53409,0.175224
10.3208,-5.0124,0.48891
9.59204,-4.65806,0.727134
10.2061,-4.95803,1.36084
1.66189,-0.935893,-2.44888
1.81853,-1.00637,-2.45939
1.96094,-1.06914,-2.44561
2.11439,-1.13739,-2.44121
2.27557,-1.20969,-2.44441
2.42982,-1.27812,-2.43241
2.58893,-1.34989,-2.41961
2.76679,-1.433,-2.41796
2.97387,-1.53033,-2.43324
3.16001,-1.6165,-2.4201
3.33201,-1.6943,-2.38855
3.53701,-1.78977,-2.37291
3.793,-1.91067,-2.37905
4.02578,-2.02018,-2.35776
4.3047,-2.15159,-2.35094
4.60627,-2.29399,-2.33774
5.39225,-1.4606,-2.35848
5.8319,-1.58438,-2.36068
6.28894,-1.71421,-2.34689
6.85434,-1.87372,-2.34893
7.43602,-2.03664,-2.32217
8.16031,-2.24068,-2.31012
9.13665,-2.51185,-2.32201
9.53317,-2.62641,-2.15293
9.89259,-2.73137,-1.95883
12.9364,-3.57299,-2.20086
15.2307,-4.21212,-2.17928
9.32683,-4.53409,0.175224
10.3208,-5.0124,0.48891
9.59204,-4.65806,0.727134
10.2061,-4.95803,1.36084
1.66052,-0.958158,-2.46151
1.79666,-1.01899,-2.44411
1.94728,-1.0883,-2.44265
2.11219,-1.16488,-2.45261
2.26533,-1.23484,-2.44716
2.44265,-1.31771,-2.45893
2.61539,-1.39872,-2.45789
2.72651,-1.44855,-2.39589
2.96913,-1.56743,-2.44265
3.14876,-1.65257,-2.42461
3.32305,-1.73378,-2.39501
3.53635,-1.8362,-2.38523
3.76969,-1.94868,-2.3771
4.00756,-2.06385,-2.35961
4.29473,-2.20312,-2.35796
4.58199,-2.3421,-2.33774
5.40148,-1.52399,-2.36937
5.82216,-1.6474,-2.36359
6.22358,-1.76661,-2.32927
6.81973,-1.94124,-2.34391
7.41428,-2.11439,-2.32217
8.12156,-2.32177,-2.3059
9.0725,-2.5967,-2.31249
9.50138,-2.72502,-2.15208
9.94274,-2.85761,-1.97458
12.9779,-3.73117,-2.21445
10.1855,-5.07919,0.484993
9.46059,-4.71729,0.720875
10.4166,-5.19582,1.39609
10.8806,-5.4277,1.77427
9.88633,-4.93819,2.20059
10.1619,-5.0803,2.5693
1.66052,-0.958158,-2.46151
1.79666,-1.01899,-2.44411
1.94728,-1.0883,-2.44265
2.11219,-1.16488,-2.45261
2.26533,-1.23484,-2.44716
2.44265,-1.31771,-2.45893
2.61539,-1.39872,-2.45789
2.72651,-1.44855,-2.39589
2.96913,-1.56743,-2.44265
3.14876,-1.65257,-2.42461
3.32305,-1.73378,-2.39501
3.53635,-1.8362,-2.38523
3.76969,-1.94868,-2.3771
4.00756,-2.06385,-2.35961
4.29473,-2.20312,-2.35796
4.58199,-2.3421,-2.33774
5.40148,-1.52399,-2.36937
5.82216,-1.6474,-2.36359
6.22358,-1.76661,-2.32927
6.81973,-1.94124,-2.34391
7.41428,-2.11439,-2.32217
8.12156,-2.32177,-2.3059
9.0725,-2.5967,-2.31249
9.50138,-2.72502,-2.15208
9.94274,-2.85761,-1.97458
12.9779,-3.73117,-2.21445
10.1855,-5.07919,0.484993
9.46059,-4.71729,0.720875
10.4166,-5.19582,1.39609
10.8806,-5.4277,1.77427
9.88633,-4.93819,2.20059
10.1619,-5.0803,2.5693
1.63135,-0.964239,-2.43311
1.79705,-1.04423,-2.45939
1.93344,-1.10729,-2.4397
2.08034,-1.1759,-2.4298
2.25734,-1.26133,-2.45266
2.41038,-1.33307,-2.44037
2.55739,-1.40233,-2.41706
2.7334,-1.48912,-2.41551
2.92411,-1.58304,-2.41912
3.09345,-1.66509,-2.39532
3.29876,-1.7653,-2.39071
3.51693,-1.87313,-2.38523
3.73366,-1.97988,-2.36732
3.98886,-2.10736,-2.36147
4.2746,-2.24964,-2.35972
4.57011,-2.39672,-2.34436
5.34633,-1.56905,-2.35225
5.776,-1.69986,-2.35194
6.19752,-1.82956,-2.32657
6.7699,-2.00392,-2.33386
7.39541,-2.19301,-2.32332
8.14119,-2.41988,-2.31854
9.02619,-2.68602,-2.30773
9.46858,-2.82325,-2.15123
10.0704,-3.00881,-2.00608
12.9041,-3.85669,-2.20862
10.1495,-5.19467,0.485845
9.51725,-4.87064,0.729038
9.91087,-5.08082,2.21778
1.63135,-0.964239,-2.43311
1.79705,-1.04423,-2.45939
1.93344,-1.10729,-2.4397
2.08034,-1.1759,-2.4298
2.25734,-1.26133,-2.45266
2.41038,-1.33307,-2.44037
2.55739,-1.40233,-2.41706
2.7334,-1.48912,-2.41551
2.92411,-1.58304,-2.41912
3.09345,-1.66509,-2.39532
3.29876,-1.7653,-2.39071
3.51693,-1.87313,-2.38523
3.73366,-1.97988,-2.36732
3.98886,-2.10736,-2.36147
4.2746,-2.24964,-2.35972
4.57011,-2.39672,-2.34436
5.34633,-1.56905,-2.35225
5.776,-1.69986,-2.35194
6.19752,-1.82956,-2.32657
6.7699,-2.00392,-2.33386
7.39541,-2.19301,-2.32332
8.14119,-2.41988,-2.31854
9.02619,-2.68602,-2.30773
9.46858,-2.82325,-2.15123
10.0704,-3.00881,-2.00608
12.9041,-3.85669,-2.20862
10.1495,-5.19467,0.485845
9.51725,-4.87064,0.729038
9.91087,-5.08082,2.21778
1.64429,-0.995269,-2.46782
1.7594,-1.04715,-2.42273
1.91243,-1.12202,-2.42789
2.08247,-1.20605,-2.44691
2.23897,-1.28201,-2.44716
2.40931,-1.36562,-2.45363
2.57747,-1.44866,-2.45024
2.71213,-1.51458,-2.4106
2.90737,-1.61357,-2.41912
3.07006,-1.6942,-2.39081
3.27714,-1.79813,-2.38855
3.47905,-1.89999,-2.37291
3.72805,-2.0272,-2.3771
3.99773,-2.1659,-2.38002
4.22867,-2.28233,-2.34743
4.55759,-2.45135,-2.35098
5.35428,-1.63247,-2.36314
5.76501,-1.76243,-2.35486
6.2104,-1.90428,-2.33876
6.73765,-2.07136,-2.3301
7.33543,-2.25906,-2.31179
8.03797,-2.4811,-2.29642
9.01241,-2.78498,-2.31153
9.4273,-2.91878,-2.14868
10.0871,-3.12924,-2.01583
12.8065,-3.97406,-2.19892
17.4555,-5.42076,-2.04567
9.50904,-4.99787,0.181509
10.1512,-5.3304,0.48857
9.56819,-5.02384,0.73693
9.9992,-5.25126,1.06145
10.302,-5.41098,1.39562
10.2494,-5.38381,1.68937
9.84935,-5.17892,1.91793
9.74255,-5.12407,2.192
9.39047,-4.94308,2.39989
8.90225,-4.68985,2.54945
1.64429,-0.995269,-2.46782
1.7594,-1.04715,-2.42273
1.91243,-1.12202,-2.42789
2.08247,-1.20605,-2.44691
2.23897,-1.28201,-2.44716
2.40931,-1.36562,-2.45363
2.57747,-1.44866,-2.45024
2.71213,-1.51458,-2.4106
2.90737,-1.61357,-2.41912
3.07006,-1.6942,-2.39081
3.27714,-1.79813,-2.38855
3.47905,-1.89999,-2.37291
3.72805,-2.0272,-2.3771
3.99773,-2.1659,-2.38002
4.22867,-2.28233,-2.34743
4.55759,-2.45135,-2.35098
5.35428,-1.63247,-2.36314
5.76501,-1.76243,-2.35486
6.2104,-1.90428,-2.33876
6.73765,-2.07136,-2.3301
7.33543,-2.25906,-2.31179
8.03797,-2.4811,-2.29642
9.01241,-2.78498,-2.31153
9.4273,-2.91878,-2.14868
10.0871,-3.12924,-2.01583
12.8065,-3.97406,-2.19892
17.4555,-5.42076,-2.04567
9.50904,-4.99787,0.181509
10.1512,-5.3304,0.48857
9.56819,-5.02384,0.73693
9.9992,-5.25126,1.06145
10.302,-5.41098,1.39562
10.2494,-5.38381,1.68937
9.84935,-5.17892,1.91793
9.74255,-5.12407,2.192
9.39047,-4.94308,2.39989
8.90225,-4.68985,2.54945
1.63378,-1.01243,-2.46782
1.76818,-1.07761,-2.45022
1.90058,-1.14198,-2.42789
2.06732,-1.22636,-2.44406
2.22793,-1.30686,-2.44991
2.34051,-1.3592,-2.39792
2.55682,-1.47249,-2.44513
2.66047,-1.52249,-2.37872
2.87907,-1.63753,-2.40971
3.06078,-1.73114,-2.39757
3.26988,-1.83895,-2.39717
3.46195,-1.93799,-2.37496
3.70967,-2.06783,-2.37905
3.94075,-2.18871,-2.35961
4.21712,-2.33345,-2.35445
4.51254,-2.48839,-2.34105
5.30176,-1.67734,-2.34759
5.72492,-1.81594,-2.34612
6.18654,-1.96807,-2.3374
6.67941,-2.13026,-2.31754
7.28948,-2.32875,-2.30487
7.99685,-2.56043,-2.29221
8.95686,-2.8709,-2.30487
9.38877,-3.01495,-2.14698
9.87052,-3.17573,-1.97908
12.6965,-4.08618,-2.18726
14.909,-4.80369,-2.16015
9.70615,-5.2319,0.186307
10.1582,-5.47052,0.491635
9.94724,-5.35648,0.770402
9.9682,-5.3689,1.06407
9.94061,-5.3547,1.35418
9.7813,-5.26933,1.62122
9.77376,-5.27055,1.91385
9.65728,-5.20905,2.18497
1.63378,-1.01243,-2.46782
1.76818,-1.07761,-2.45022
1.90058,-1.14198,-2.42789
2.06732,-1.22636,-2.44406
2.22793,-1.30686,-2.44991
2.34051,-1.3592,-2.39792
2.55682,-1.47249,-2.44513
2.66047,-1.52249,-2.37872
2.87907,-1.63753,-2.40971
3.06078,-1.73114,-2.39757
3.26988,-1.83895,-2.39717
3.46195,-1.93799,-2.37496
3.70967,-2.06783,-2.37905
3.94075,-2.18871,-2.35961
4.21712,-2.33345,-2.35445
4.51254,-2.48839,-2.34105
5.30176,-1.67734,-2.34759
5.72492,-1.81594,-2.34612
6.18654,-1.96807,-2.3374
6.67941,-2.13026,-2.31754
7.28948,-2.32875,-2.30487
7.99685,-2.56043,-2.29221
8.95686,-2.8709,-2.30487
9.38877,-3.01495,-2.14698
9.87052,-3.17573,-1.97908
12.6965,-4.08618,-2.18726
14.909,-4.80369,-2.16015
9.70615,-5.2319,0.186307
10.1582,-5.47052,0.491635
9.94724,-5.35648,0.770402
9.9682,-5.3689,1.06407
9.94061,-5.3547,1.35418
9.7813,-5.26933,1.62122
9.77376,-5.27055,1.91385
9.65728,-5.20905,2.18497
1.5961,-1.01237,-2.42679
1.76118,-1.0988,-2.45633
1.92068,-1.18161,-2.46924
2.04238,-1.24066,-2.4298
2.18675,-1.31368,-2.41963
2.37504,-1.41272,-2.44832
2.53065,-1.49293,-2.43492
2.69073,-1.57744,-2.42041
2.86735,-1.67085,-2.41441
3.04534,-1.76475,-2.39982
3.23877,-1.86636,-2.38855
3.46231,-1.98609,-2.38934
3.68781,-2.10656,-2.37905
3.91762,-2.22986,-2.35961
4.17369,-2.36684,-2.34392
4.4577,-2.51938,-2.32616
5.30492,-1.73965,-2.35692
5.6879,-1.86998,-2.33885
6.16916,-2.03393,-2.33876
6.68919,-2.21081,-2.32884
7.26833,-2.40616,-2.30602
7.99524,-2.65253,-2.29958
8.9005,-2.95597,-2.29821
9.36039,-3.11433,-2.14783
9.79199,-3.26401,-1.97008
12.6792,-4.22765,-2.19179
14.794,-4.93822,-2.15086
9.74184,-5.38355,0.188064
9.84491,-5.43558,0.479204
9.88711,-5.45843,0.77013
9.98116,-5.51149,1.07156
9.88052,-5.45659,1.3537
9.87803,-5.45567,1.64663
9.49312,-5.25389,2.45371
9.60258,-5.31863,2.78131
1.5961,-1.01237,-2.42679
1.76118,-1.0988,-2.45633
1.92068,-1.18161,-2.46924
2.04238,-1.24066,-2.4298
2.18675,-1.31368,-2.41963
2.37504,-1.41272,-2.44832
2.53065,-1.49293,-2.43492
2.69073,-1.57744,-2.42041
2.86735,-1.67085,-2.41441
3.04534,-1.76475,-2.39982
3.23877,-1.86636,-2.38855
3.46231,-1.98609,-2.38934
3.68781,-2.10656,-2.37905
3.91762,-2.22986,-2.35961
4.17369,-2.36684,-2.34392
4.4577,-2.51938,-2.32616
5.30492,-1.73965,-2.35692
5.6879,-1.86998,-2.33885
6.16916,-2.03393,-2.33876
6.68919,-2.21081,-2.32884
7.26833,-2.40616,-2.30602
7.99524,-2.65253,-2.29958
8.9005,-2.95597,-2.29821
9.36039,-3.11433,-2.14783
9.79199,-3.26401,-1.97008
12.6792,-4.22765,-2.19179
14.794,-4.93822,-2.15086
9.74184,-5.38355,0.188064
9.84491,-5.43558,0.479204
9.88711,-5.45843,0.77013
9.98116,-5.51149,1.07156
9.88052,-5.45659,1.3537
9.87803,-5.45567,1.64663
9.49312,-5.25389,2.45371
9.60258,-5.31863,2.78131
1.60191,-1.03974,-2.45204
1.7648,-1.1269,-2.47772
1.87853,-1.18297,-2.43084
2.06024,-1.28124,-2.46687
2.18524,-1.3441,-2.4334
2.33454,-1.42194,-2.4218
2.49379,-1.5066,-2.4145
2.67948,-1.60878,-2.42531
2.82192,-1.6842,-2.39088
3.06364,-1.81848,-2.42912
3.21614,-1.89846,-2.3864
3.42653,-2.01355,-2.37907
3.65651,-2.13978,-2.37319
3.91242,-2.28147,-2.37074
